package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_5,,mixed_numeric_text,1003,freeway flow | Q | car tag | 1 | 0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_6,,mixed_numeric_text,1001,rnd | 0.808825586938335 | 0.039183568122009 | 0.933708262966863 | 0.951329613705517,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_7,,mixed_numeric_text,1005,ramp meter rate | q1 | service time (max) (sec) | Value of Time($) | Car,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_8,,mixed_numeric_text,1002,truck | 37.9019987337572 | 1.8871858142628 | 77.7148748152015 | 92.6038293551123,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_9,,mixed_numeric_text,1005,by pass rate | q2 | q1+q2 | toll | 19.5,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_10,,mixed_numeric_text,1003,0.1 | 10 | headway | 0 | 0.901609191091319,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_11,,mixed_numeric_text,1003,vps | arrival time | 0 | 0.901609191091319 | 6.65668590090039,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,%vehicles,,mixed_numeric_text,1005,car | truck | ramp-meter | service time | 0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_13,,mixed_numeric_text,1005,0.9 | 0.1 | expected departure | ramp | 0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,total,,mixed_numeric_text,1004,906 | 94 | 1000 | bypass | 0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_15,,mixed_numeric_text,1003,expected delay | ramp | 0 | 10 | 19.0983908089087,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_16,,mixed_numeric_text,1001,bypass | 0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,statistix,,mixed_numeric_text,1007,toll veh | total u | total delay | (trucks) | ramp,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_18,,mixed_numeric_text,1005,1 | -587.609382815455 | 147177.208779751 | 16907.7655833028 | car,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_19,,mixed_numeric_text,1002,Utility | tolled | -19.5,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,max,,mixed_numeric_text,1004,q | delay | avg-q | untolled | -0.105283329815992,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_21,,mixed_numeric_text,1004,67 | 672.096790023004 | 14.232 | util diff | 19.394716670184,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_22,,mixed_numeric_text,1001,prob | 3.77556168736207e-09 | 3.43246121457485e-09 | 5.62481924136602e-09 | 4.39513695355923e-09,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,CS,,mixed_numeric_text,1001,rand | 0.33876423460161 | 0.718510281770356 | 0.974096326853048 | 0.583919212126737,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,3.60948032968099,,mixed_numeric_text,1001,choice | 0 | 1,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_25,,mixed_numeric_text,1001,departure | 10 | 20 | 30 | 44.4230611199703,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_26,,mixed_numeric_text,1001,delay | 10 | 19.0983908089087 | 23.3433140990996 | 9.99999999999999,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_27,,mixed_numeric_text,1002,actual q# | 0 | 1 | 2 | 3,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_28,,mixed_numeric_text,1002,toll trucks | 0 | 1,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_29,,mixed_numeric_text,1002,q2 (vps) | 0 | 0.000163199821370083 | 0.000162895843876766 | 0.000162613287742605,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_30,,mixed_numeric_text,1001,util (veh) | -0.0439951551927315 | -0.0431933221505163 | -0.110796982461562 | -0.257232859319757,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_31,,mixed_numeric_text,1001,total (delay) | 10 | 19.0983908089087 | 23.3433140990996 | 9.99999999999999,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_32,,mixed_numeric_text,1001,delay(cars) | 10 | 19.0983908089087 | 23.3433140990996 | 0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_33,,mixed_numeric_text,1001,delay(trucks) | 0 | 10 | 46.1002363932764 | 71.5111477766893,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_34,,mixed_numeric_text,1001,CS (toll) | 0 | -0.25723285492462 | -0.0261144796912084 | -0.23767560596088,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_35,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_36,,mixed_numeric_text,1002,d-nothing | service time | 10,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_37,,mixed_numeric_text,1002,expected | departure | 10 | 20 | 30,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_38,,mixed_numeric_text,1002,expected | delay | 10 | 19.0983908089087 | 23.3433140990996,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_39,,mixed_numeric_text,1002,utilities | car | -0.0439951551927315 | -0.0431933221505163 | -0.110796982461562,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,total d,,mixed_numeric_text,1003,total u | trucks-d | truck | -0.105283329815992 | -0.0100117256138387,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,147854.679305261,,mixed_numeric_text,1004,-591.05944864617 | 17585.236108813 | Utility | util (veh) | -0.0439951551927315,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_42,,mixed_numeric_text,1002,trucks | delay | 0 | 10 | 46.1002363932764,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_43,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_44,,mixed_numeric_text,1001,CS (dn) | 0 | -0.257232859319757 | -0.0261144831793891 | -0.237675610270895,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll.csv,,column_45,,mixed_numeric_text,1001,delta(CS) | 0 | 4.39513692107596e-09 | 3.48818069914603e-09 | 4.31001517808838e-09,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll__formulas.csv,,free way conditions,,mixed_numeric_text,1005,speed | density | # lanes | veh # | 0,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll__formulas.csv,,column_2,,mixed_numeric_text,1005,max | 65 | 120 | 3 | avg-h,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll__formulas.csv,,column_3,,mixed_numeric_text,1004,current | 25 | 75 | rnd | =RAND(),,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll__formulas.csv,,column_4,,text,1001,"truck tag | =IF((C10>$M$2),1,0) | =IF((C11>$M$2),1,0) | =IF((C12>$M$2),1,0) | =IF((C13>$M$2),1,0)",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll__formulas.csv,,column_5,,text,1003,freeway flow | Q | car tag | =1-D10 | =1-D11,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll__formulas.csv,,column_6,,text,1001,rnd | =RAND(),,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll__formulas.csv,,column_7,,text,1005,ramp meter rate | q1 | service time (max) (sec) | Value of Time($) | Car,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
paper-2003-08,Buying Into The Bypass: Allowing Trucks To Pay To Use The Ramp Meter Bypasses,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-08-buying-into-the-bypass-allowing-trucks-to-pay-to-use-the-ramp-meter-bypasses,data/simulation_workbook_csv/14nov/toll__formulas.csv,,column_8,,text,1002,"truck | =LOGINV(F10,2.64,1.139) | =LOGINV(F11,2.64,1.139) | =LOGINV(F12,2.64,1.139) | =LOGINV(F13,2.64,1.139)",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 1011 rows."
